Date,vix
02-08-2021,12.81000042
30-07-2021,12.80000019
29-07-2021,12.94999981
28-07-2021,13.68999958
27-07-2021,13.22999954
26-07-2021,12.44999981
23-07-2021,11.76000023
22-07-2021,11.89000034
20-07-2021,13.21000004
19-07-2021,12.68000031
16-07-2021,11.71000004
15-07-2021,12.27000046
14-07-2021,12.59000015
13-07-2021,12.61999989
12-07-2021,12.98999977
09-07-2021,12.93999958
08-07-2021,13.56000042
07-07-2021,12.21000004
06-07-2021,12.27999973
02-07-2021,12.09000015
01-07-2021,12.84000015
30-06-2021,13.05000019
29-06-2021,13
28-06-2021,13.39999962
25-06-2021,13.36999989
24-06-2021,15.10000038
23-06-2021,15.36999989
22-06-2021,14.73999977
21-06-2021,15.06000042
18-06-2021,14.80000019
17-06-2021,15.28999996
16-06-2021,14.86999989
15-06-2021,14.60999966
14-06-2021,14.72000027
11-06-2021,14.10000038
10-06-2021,15
09-06-2021,14.75
08-06-2021,15.22999954
07-06-2021,15.56999969
04-06-2021,15.93999958
03-06-2021,15.75
02-06-2021,17.20999908
01-06-2021,17.38999939
28-05-2021,17.39999962
27-05-2021,19.90999985
26-05-2021,20.87000084
24-05-2021,19.12999916
21-05-2021,19.07999992
19-05-2021,19.31999969
18-05-2021,19.23999977
17-05-2021,19.61000061
14-05-2021,20.27000046
12-05-2021,20.07999992
10-05-2021,20.22999954
07-05-2021,20.81999969
06-05-2021,22.04000092
04-05-2021,23.01000023
03-05-2021,23.69000053
30-04-2021,23.03000069
29-04-2021,23.30999947
28-04-2021,22.57999992
27-04-2021,23.07999992
26-04-2021,23.5
23-04-2021,22.69000053
22-04-2021,23.03000069
20-04-2021,22.43000031
19-04-2021,22.48999977
16-04-2021,20.39999962
15-04-2021,20.88999939
13-04-2021,20.45999908
12-04-2021,23
09-04-2021,19.79000092
08-04-2021,20.30999947
07-04-2021,20.25
06-04-2021,20.84000015
05-04-2021,21.21999931
01-04-2021,19.98999977
31-03-2021,20.64999962
30-03-2021,20.48999977
26-03-2021,20.64999962
25-03-2021,22.70000076
24-03-2021,22.45999908
23-03-2021,20.67000008
22-03-2021,20.48999977
19-03-2021,19.98999977
18-03-2021,20.07999992
17-03-2021,20.15999985
16-03-2021,20.19000053
15-03-2021,21.22999954
12-03-2021,21.70999908
10-03-2021,20.75
09-03-2021,22.5
08-03-2021,24.68000031
05-03-2021,25.55999947
04-03-2021,24.14999962
03-03-2021,22.09000015
02-03-2021,23.61000061
01-03-2021,25.62999916
26-02-2021,28.13999939
25-02-2021,22.88999939
24-02-2021,24.17000008
23-02-2021,25.22999954
22-02-2021,25.46999931
19-02-2021,22.25
18-02-2021,21.54000092
16-02-2021,21.78000069
12-02-2021,22.04000092
11-02-2021,23.04999924
10-02-2021,23.95000076
09-02-2021,24.27000046
08-02-2021,23.95999908
05-02-2021,23.42000008
04-02-2021,23.12000084
03-02-2021,23.75
02-02-2021,23.35000038
01-02-2021,23.31999969
29-01-2021,25.34000015
28-01-2021,24.29000092
27-01-2021,24.38999939
25-01-2021,23.25
21-01-2021,22.18000031
20-01-2021,21.54999924
19-01-2021,22.89999962
18-01-2021,24.39999962
15-01-2021,24.01000023
14-01-2021,23.03000069
13-01-2021,23.29000092
12-01-2021,22.85000038
11-01-2021,22.37999916
08-01-2021,20.63999939
07-01-2021,20.62000084
06-01-2021,21
05-01-2021,20.45999908
04-01-2021,20.03000069
31-12-2020,21.10000038
30-12-2020,21.11000061
29-12-2020,20.79000092
28-12-2020,20.43000031
24-12-2020,19.96999931
23-12-2020,20.5
22-12-2020,21.98999977
21-12-2020,23.19000053
18-12-2020,18.62000084
17-12-2020,19.15999985
16-12-2020,19.20000076
15-12-2020,19.35000038
14-12-2020,19.39999962
11-12-2020,18.79000092
10-12-2020,18.70999908
09-12-2020,18.92000008
08-12-2020,18.62000084
07-12-2020,18.02000046
04-12-2020,18.03000069
03-12-2020,19
02-12-2020,19.90999985
01-12-2020,20.18000031
27-11-2020,19.81999969
26-11-2020,20.02000046
25-11-2020,23.12999916
24-11-2020,21.05999947
23-11-2020,20.79999924
20-11-2020,19.62000084
19-11-2020,19.56999969
18-11-2020,19.12000084
17-11-2020,19.79999924
13-11-2020,19.70000076
12-11-2020,20.62000084
11-11-2020,22.03000069
10-11-2020,21.57999992
09-11-2020,20.11000061
06-11-2020,20.5
05-11-2020,20.96999931
04-11-2020,23.20000076
03-11-2020,24.23999977
02-11-2020,25.20999908
30-10-2020,24.75
29-10-2020,24.02000046
28-10-2020,23.28000069
27-10-2020,22.20000076
26-10-2020,22.82999992
23-10-2020,21.82999992
22-10-2020,22.63999939
21-10-2020,22.92000008
20-10-2020,22.69000053
19-10-2020,21.81999969
16-10-2020,21.64999962
15-10-2020,22.05999947
14-10-2020,20.20999908
13-10-2020,20.71999931
12-10-2020,21.12999916
09-10-2020,20.37999916
08-10-2020,20.37999916
07-10-2020,20.05999947
06-10-2020,19.63999939
05-10-2020,19.70000076
01-10-2020,18.35000038
30-09-2020,19.53000069
29-09-2020,19.77000046
28-09-2020,19.56999969
25-09-2020,20.68000031
24-09-2020,23.51000023
23-09-2020,20.98999977
22-09-2020,21.40999985
21-09-2020,22.19000053
18-09-2020,20.04999924
17-09-2020,20.10000038
16-09-2020,19.65999985
15-09-2020,20.60000038
14-09-2020,21.19000053
11-09-2020,20.70999908
10-09-2020,21.26000023
09-09-2020,22.22999954
08-09-2020,22.71999931
07-09-2020,22.01000023
04-09-2020,22.14999962
03-09-2020,20.5
02-09-2020,21.11000061
01-09-2020,21.79999924
31-08-2020,22.84000015
28-08-2020,18.35000038
27-08-2020,18.89999962
26-08-2020,19.29999924
25-08-2020,19.31999969
24-08-2020,19.22999954
21-08-2020,19.94000053
20-08-2020,20.62000084
19-08-2020,19.95999908
18-08-2020,20.43000031
17-08-2020,21.30999947
14-08-2020,21.67000008
13-08-2020,20.56999969
12-08-2020,20.85000038
11-08-2020,21.36000061
10-08-2020,22.51000023
07-08-2020,22.57999992
06-08-2020,23.14999962
05-08-2020,23.56999969
04-08-2020,23.81999969
03-08-2020,25.19000053
31-07-2020,24.19000053
30-07-2020,24.72999954
29-07-2020,24.11000061
28-07-2020,23.63999939
27-07-2020,25.02000046
24-07-2020,24.54000092
23-07-2020,24.63999939
22-07-2020,24.88999939
21-07-2020,24.43000031
20-07-2020,24.70999908
17-07-2020,24.15999985
16-07-2020,25.36000061
15-07-2020,26.29000092
14-07-2020,26.63999939
13-07-2020,25.25
10-07-2020,24.94000053
09-07-2020,24.90999985
08-07-2020,26.10000038
07-07-2020,25.10000038
06-07-2020,25.20000076
03-07-2020,25.77000046
02-07-2020,26.51000023
01-07-2020,28.12000084
30-06-2020,29.12000084
29-06-2020,28.90999985
26-06-2020,28.73999977
25-06-2020,29.72999954
24-06-2020,29.57999992
23-06-2020,29.34000015
22-06-2020,30.45999908
19-06-2020,29.96999931
18-06-2020,31.45999908
17-06-2020,33.34999847
16-06-2020,32.97000122
15-06-2020,32.58000183
12-06-2020,30.81999969
11-06-2020,29.65999985
10-06-2020,29.44000053
09-06-2020,30.20999908
08-06-2020,29.64999962
05-06-2020,28.68000031
04-06-2020,29.69000053
03-06-2020,30.04000092
02-06-2020,30.12000084
01-06-2020,30.73999977
29-05-2020,30.21999931
28-05-2020,30.02000046
27-05-2020,31.27000046
26-05-2020,31.46999931
22-05-2020,32.38000107
21-05-2020,32.99000168
20-05-2020,35.81000137
19-05-2020,39.45000076
18-05-2020,40.91999817
15-05-2020,38.02000046
14-05-2020,38.18000031
13-05-2020,38.84000015
12-05-2020,38.20999908
11-05-2020,38.04000092
08-05-2020,38.40999985
07-05-2020,39.93000031
06-05-2020,41.25
05-05-2020,43.61000061
04-05-2020,43.66999817
30-04-2020,33.99000168
29-04-2020,33.84000015
28-04-2020,35.34999847
27-04-2020,38.04000092
24-04-2020,39.11999893
23-04-2020,39.22999954
22-04-2020,42.81999969
21-04-2020,45.20000076
20-04-2020,43.45999908
17-04-2020,42.59000015
16-04-2020,46.09999847
15-04-2020,49.74000168
13-04-2020,51.45999908
09-04-2020,49.75
08-04-2020,52.24000168
07-04-2020,51.79999924
03-04-2020,55.29999924
01-04-2020,60.04999924
31-03-2020,64.41000366
30-03-2020,71.88999939
27-03-2020,70.38999939
26-03-2020,71.52999878
25-03-2020,77.62999725
24-03-2020,83.61000061
23-03-2020,71.98999786
20-03-2020,67.09999847
19-03-2020,72.19999695
18-03-2020,63.95999908
17-03-2020,62.93000031
16-03-2020,58.88000107
13-03-2020,51.47000122
12-03-2020,41.15999985
11-03-2020,31.55999947
09-03-2020,30.79999924
06-03-2020,25.63999939
05-03-2020,23.25
04-03-2020,24.22999954
03-03-2020,24.54000092
02-03-2020,25.20000076
28-02-2020,23.23999977
27-02-2020,17.77000046
26-02-2020,18.26000023
25-02-2020,16.89999962
24-02-2020,17
20-02-2020,13.69999981
19-02-2020,14.02000046
18-02-2020,14.51000023
17-02-2020,14.42000008
14-02-2020,13.61999989
13-02-2020,13.36999989
12-02-2020,13.61999989
11-02-2020,13.88000011
10-02-2020,14.21000004
07-02-2020,13.75
06-02-2020,13.77999973
05-02-2020,14.17000008
04-02-2020,14.38000011
03-02-2020,15.77999973
31-01-2020,17.37000084
30-01-2020,16.79999924
29-01-2020,16.5
28-01-2020,17.29999924
27-01-2020,17.18000031
24-01-2020,15.56000042
23-01-2020,15.85999966
22-01-2020,16.36000061
21-01-2020,15.85999966
20-01-2020,15.40999985
17-01-2020,14.13000011
16-01-2020,14.18000031
15-01-2020,14.11999989
14-01-2020,13.90999985
13-01-2020,14.27999973
10-01-2020,14.07999992
09-01-2020,14
08-01-2020,15.64000034
07-01-2020,14.60999966
06-01-2020,14.77999973
03-01-2020,12.69999981
02-01-2020,11.48999977
31-12-2019,11.67000008
30-12-2019,11.01000023
27-12-2019,10.52999973
26-12-2019,11.11999989
24-12-2019,11.63000011
23-12-2019,11.96000004
20-12-2019,12.32999992
19-12-2019,12.11999989
18-12-2019,12.34000015
17-12-2019,12.52000046
16-12-2019,13.42000008
13-12-2019,13.30000019
12-12-2019,13.35000038
11-12-2019,13.38000011
10-12-2019,14.28999996
09-12-2019,14.60000038
06-12-2019,13.64000034
05-12-2019,14.31000042
04-12-2019,13.31999969
03-12-2019,14.56000042
02-12-2019,14.19999981
29-11-2019,13.89999962
28-11-2019,13.98999977
27-11-2019,14.61999989
26-11-2019,14.84000015
25-11-2019,15
22-11-2019,14.86999989
21-11-2019,14.97999954
20-11-2019,15.15999985
19-11-2019,15.40999985
18-11-2019,15.76000023
15-11-2019,15.02999973
14-11-2019,15.64999962
13-11-2019,16.45999908
11-11-2019,16.25
08-11-2019,15.85999966
07-11-2019,15.21000004
06-11-2019,15.77999973
05-11-2019,15.92000008
04-11-2019,15.93000031
01-11-2019,15.72999954
31-10-2019,16.28000069
30-10-2019,16.65999985
29-10-2019,16.42000008
25-10-2019,15.31999969
24-10-2019,16.23999977
23-10-2019,16.54000092
22-10-2019,16.80999947
18-10-2019,15.93000031
17-10-2019,15.88000011
16-10-2019,16.36000061
15-10-2019,16.85000038
14-10-2019,17.43000031
11-10-2019,17.13999939
10-10-2019,17.22999954
09-10-2019,17.15999985
07-10-2019,17.82999992
04-10-2019,17.57999992
03-10-2019,17.70000076
01-10-2019,16.76000023
30-09-2019,15.86999989
27-09-2019,16.11000061
26-09-2019,16.34000015
25-09-2019,16.17000008
24-09-2019,16.72999954
23-09-2019,16.79000092
20-09-2019,15.39999962
19-09-2019,15.55000019
18-09-2019,15.35000038
17-09-2019,16.02000046
16-09-2019,14.94999981
13-09-2019,14.11999989
12-09-2019,14.89999962
11-09-2019,15.36999989
09-09-2019,15.85000038
06-09-2019,16.27000046
05-09-2019,17.27000046
04-09-2019,17.23999977
03-09-2019,18.05999947
30-08-2019,16.28000069
29-08-2019,16.43000031
28-08-2019,16.84000015
27-08-2019,16.01000023
26-08-2019,16.65999985
23-08-2019,17.35000038
22-08-2019,17.85000038
21-08-2019,17.02000046
20-08-2019,16.62999916
19-08-2019,16.75
16-08-2019,16.64999962
14-08-2019,16.36000061
13-08-2019,17.78000069
09-08-2019,15.85000038
08-08-2019,16.09000015
07-08-2019,16.73999977
06-08-2019,16.12000084
05-08-2019,16.59000015
02-08-2019,15.18999958
01-08-2019,14.56000042
31-07-2019,13.59000015
30-07-2019,13.60999966
29-07-2019,13.06000042
26-07-2019,12.13000011
25-07-2019,12.64000034
24-07-2019,12.76000023
23-07-2019,13.43000031
22-07-2019,13.01000023
19-07-2019,12.52000046
18-07-2019,11.75
17-07-2019,11.80000019
16-07-2019,11.56000042
15-07-2019,12.02000046
12-07-2019,12
11-07-2019,12.47000027
10-07-2019,13.64000034
09-07-2019,13.68999958
08-07-2019,13.85000038
05-07-2019,13.06999969
04-07-2019,13.52999973
03-07-2019,13.69999981
02-07-2019,14.25
01-07-2019,14.60000038
28-06-2019,14.94999981
27-06-2019,14.64999962
26-06-2019,14.75
25-06-2019,15.01000023
24-06-2019,15.22000027
21-06-2019,14.60999966
20-06-2019,14
19-06-2019,14.72999954
18-06-2019,14.60000038
17-06-2019,14.64999962
14-06-2019,13.89999962
13-06-2019,13.65999985
12-06-2019,14.11999989
11-06-2019,14.48999977
10-06-2019,14.97999954
07-06-2019,14.85999966
06-06-2019,15.52999973
04-06-2019,15.63000011
03-06-2019,15.97000027
31-05-2019,16.06999969
30-05-2019,15.60999966
29-05-2019,16.40999985
28-05-2019,15.92000008
27-05-2019,16.19000053
24-05-2019,16.46999931
23-05-2019,19.40999985
22-05-2019,27.62999916
21-05-2019,25.64999962
20-05-2019,23.68000031
17-05-2019,28.07999992
16-05-2019,28.37000084
15-05-2019,28.65999985
14-05-2019,27.12999916
13-05-2019,27.37999916
10-05-2019,26.34000015
09-05-2019,25.48999977
08-05-2019,26.37000084
07-05-2019,26.47999954
06-05-2019,26.43000031
03-05-2019,24.03000069
02-05-2019,22.97999954
30-04-2019,21.82999992
26-04-2019,21.71999931
25-04-2019,23.22999954
24-04-2019,23.70999908
23-04-2019,24.64999962
22-04-2019,24.04999924
18-04-2019,22.73999977
16-04-2019,21.69000053
15-04-2019,21.38999939
12-04-2019,21
11-04-2019,20.95999908
10-04-2019,21.12999916
09-04-2019,20.28000069
08-04-2019,20.14999962
05-04-2019,18.38999939
04-04-2019,18.64999962
03-04-2019,18.78000069
02-04-2019,18.07999992
01-04-2019,18.01000023
28-03-2019,16.64999962
27-03-2019,17.04999924
26-03-2019,16.48999977
25-03-2019,16.67000008
22-03-2019,16.27000046
20-03-2019,16.03000069
19-03-2019,16.48999977
18-03-2019,16.89999962
15-03-2019,15.86999989
14-03-2019,15.14999962
13-03-2019,15.27999973
12-03-2019,15.10000038
11-03-2019,14.89999962
08-03-2019,14.93999958
07-03-2019,15.28999996
06-03-2019,15.60999966
05-03-2019,15.65999985
01-03-2019,16.27000046
28-02-2019,18.28000069
27-02-2019,18.89999962
26-02-2019,17.11000061
25-02-2019,15.35999966
22-02-2019,15.44999981
21-02-2019,16.04999924
20-02-2019,17.05999947
19-02-2019,18.46999931
18-02-2019,18
15-02-2019,16.45999908
14-02-2019,15.77000046
12-02-2019,15.75
11-02-2019,15.84000015
08-02-2019,15.56999969
07-02-2019,15.43999958
06-02-2019,15.63000011
05-02-2019,15.77999973
04-02-2019,15.72000027
01-02-2019,15.72000027
31-01-2019,17.12000084
30-01-2019,17.85000038
29-01-2019,18.43000031
28-01-2019,18.89999962
25-01-2019,17.69000053
24-01-2019,17.43000031
23-01-2019,18.09000015
22-01-2019,17.98999977
21-01-2019,18.14999962
18-01-2019,16.62000084
17-01-2019,16.23999977
16-01-2019,16.07999992
15-01-2019,15.57999992
14-01-2019,16.15999985
11-01-2019,15.35000038
10-01-2019,15.35000038
09-01-2019,15.27000046
08-01-2019,15.69999981
07-01-2019,16.29999924
04-01-2019,16.15999985
03-01-2019,16.79000092
02-01-2019,16.38999939
01-01-2019,15.32999992
31-12-2018,16
28-12-2018,15.27000046
27-12-2018,16.06999969
26-12-2018,15.92000008
24-12-2018,15.75
21-12-2018,15.98999977
20-12-2018,14.32999992
19-12-2018,14.65999985
18-12-2018,14.57999992
17-12-2018,14.53999996
14-12-2018,15.15999985
13-12-2018,15.55000019
12-12-2018,15.81000042
11-12-2018,17.95000076
10-12-2018,20.44000053
07-12-2018,18.59000015
06-12-2018,19.30999947
05-12-2018,18.38999939
04-12-2018,18.11000061
03-12-2018,18.21999931
30-11-2018,19.15999985
29-11-2018,18.70000076
28-11-2018,17.95999908
27-11-2018,18.31999969
26-11-2018,20.39999962
22-11-2018,19.15999985
21-11-2018,19.55999947
20-11-2018,19.32999992
19-11-2018,19.26000023
16-11-2018,18.35000038
15-11-2018,18.45000076
14-11-2018,18.82999992
13-11-2018,18.70000076
12-11-2018,19.37000084
09-11-2018,17.77000046
07-11-2018,17.71999931
06-11-2018,18.51000023
05-11-2018,19.47999954
02-11-2018,18.22999954
01-11-2018,19.19000053
31-10-2018,19.79999924
30-10-2018,20.5
29-10-2018,19.82999992
26-10-2018,19.22999954
25-10-2018,18.95999908
24-10-2018,18.87999916
23-10-2018,19.04000092
22-10-2018,21.36000061
19-10-2018,19.79000092
17-10-2018,17.97999954
16-10-2018,17.37000084
15-10-2018,18.88999939
12-10-2018,18.62999916
11-10-2018,20.54999924
10-10-2018,17.90999985
09-10-2018,19.76000023
08-10-2018,20.14999962
05-10-2018,19.72999954
04-10-2018,18.92000008
03-10-2018,18.12000084
01-10-2018,16.84000015
28-09-2018,17
27-09-2018,16.92000008
26-09-2018,17.09000015
25-09-2018,16.68000031
24-09-2018,17.43000031
21-09-2018,15.53999996
19-09-2018,14.01000023
18-09-2018,14.42000008
17-09-2018,14.5
14-09-2018,13.84000015
12-09-2018,14.25
11-09-2018,15.32999992
10-09-2018,15.19999981
07-09-2018,13.89000034
06-09-2018,13.72000027
05-09-2018,13.64999962
04-09-2018,13.77999973
03-09-2018,13.39000034
31-08-2018,12.60000038
30-08-2018,12.40999985
29-08-2018,12.43999958
28-08-2018,12.43000031
27-08-2018,12.23999977
24-08-2018,12.40999985
23-08-2018,12.76000023
21-08-2018,12.89999962
20-08-2018,13.02999973
17-08-2018,13.15999985
16-08-2018,13.64999962
14-08-2018,13.27999973
13-08-2018,13.39999962
10-08-2018,12.85000038
09-08-2018,12.68000031
08-08-2018,12.53999996
07-08-2018,12.57999992
06-08-2018,12.56000042
03-08-2018,12.07999992
02-08-2018,12.56000042
01-08-2018,12.52999973
31-07-2018,12.47999954
30-07-2018,12.59000015
27-07-2018,12.31000042
26-07-2018,12.02999973
25-07-2018,12.21000004
24-07-2018,12.47000027
23-07-2018,13.01000023
20-07-2018,13.53999996
19-07-2018,13.59000015
18-07-2018,13.68000031
17-07-2018,12.82999992
16-07-2018,12.94999981
13-07-2018,12.30000019
12-07-2018,12.51000023
11-07-2018,12.77999973
10-07-2018,12.39999962
09-07-2018,12.39000034
06-07-2018,12.43999958
05-07-2018,12.57999992
04-07-2018,12.65999985
03-07-2018,13
02-07-2018,13.36999989
29-06-2018,12.93999958
28-06-2018,13.94999981
27-06-2018,13.51000023
26-06-2018,12.80000019
25-06-2018,12.57999992
22-06-2018,12.02000046
21-06-2018,12.44999981
20-06-2018,12.17000008
19-06-2018,12.92000008
18-06-2018,12.38000011
15-06-2018,12.06999969
14-06-2018,12.10000038
13-06-2018,12.64000034
12-06-2018,12.72999954
11-06-2018,13.18000031
08-06-2018,12.69999981
07-06-2018,12.77999973
06-06-2018,12.55000019
05-06-2018,13.31999969
04-06-2018,13.88000011
01-06-2018,13.56999969
31-05-2018,13.22000027
30-05-2018,13.40999985
29-05-2018,13.06999969
28-05-2018,13.06000042
25-05-2018,12.64999962
24-05-2018,13.14999962
23-05-2018,14.15999985
22-05-2018,13.60000038
21-05-2018,14.40999985
18-05-2018,14.14999962
17-05-2018,13.40999985
16-05-2018,13.43999958
15-05-2018,13.17000008
14-05-2018,14.25
11-05-2018,13.97999954
10-05-2018,14.43000031
09-05-2018,14.27000046
08-05-2018,14.06000042
07-05-2018,13.76000023
04-05-2018,13.25
03-05-2018,12.98999977
02-05-2018,12.84000015
30-04-2018,12.35999966
27-04-2018,12.02000046
26-04-2018,12.03999996
25-04-2018,12.39999962
24-04-2018,11.89999962
23-04-2018,13.14999962
20-04-2018,12.93999958
19-04-2018,13.75
18-04-2018,14.10999966
17-04-2018,14.03999996
16-04-2018,14.26000023
13-04-2018,14.14000034
12-04-2018,14.56000042
11-04-2018,14.72000027
10-04-2018,14.5
09-04-2018,14.86999989
06-04-2018,14.75
05-04-2018,14.80000019
04-04-2018,16.34000015
03-04-2018,15.18999958
02-04-2018,15.35000038
28-03-2018,15.76000023
27-03-2018,15.55000019
26-03-2018,15.19999981
23-03-2018,15.55000019
22-03-2018,15.25
21-03-2018,15.10999966
20-03-2018,15.60999966
19-03-2018,15.81999969
16-03-2018,15.22000027
15-03-2018,14.32999992
14-03-2018,14.35999966
13-03-2018,14.46000004
12-03-2018,14.48999977
09-03-2018,14.52999973
08-03-2018,14.59000015
07-03-2018,15.69999981
06-03-2018,16.25
05-03-2018,15.39999962
01-03-2018,14.06999969
28-02-2018,13.81000042
27-02-2018,13.92000008
26-02-2018,13.69999981
23-02-2018,14.19999981
22-02-2018,14.82999992
21-02-2018,15.92000008
20-02-2018,16.87000084
19-02-2018,16.67000008
16-02-2018,16.37999916
15-02-2018,16.31999969
14-02-2018,17.18000031
12-02-2018,17.87999916
09-02-2018,19.22999954
08-02-2018,17.77000046
07-02-2018,19.46999931
06-02-2018,20.02000046
05-02-2018,16.04999924
02-02-2018,15.25
