Date,vix
01-02-2018,14.10999966
31-01-2018,15.93000031
30-01-2018,16.42000008
29-01-2018,17.88999939
25-01-2018,17.51000023
24-01-2018,18.04000092
23-01-2018,16.22999954
22-01-2018,15.39000034
19-01-2018,13.97999954
18-01-2018,13.96000004
17-01-2018,13.85999966
16-01-2018,14.09000015
15-01-2018,14.31000042
12-01-2018,13.72999954
11-01-2018,14.01000023
10-01-2018,14.03999996
09-01-2018,13.85000038
08-01-2018,13.73999977
05-01-2018,13.10999966
04-01-2018,13.42000008
03-01-2018,13.61999989
02-01-2018,13.68999958
01-01-2018,13.35000038
29-12-2017,12.67000008
28-12-2017,12.30000019
27-12-2017,12.48999977
26-12-2017,12.05000019
22-12-2017,11.59000015
21-12-2017,12.09000015
20-12-2017,12.18999958
19-12-2017,12.18999958
18-12-2017,13.11999989
15-12-2017,14.93999958
14-12-2017,16.40999985
13-12-2017,15.94999981
12-12-2017,15.26000023
11-12-2017,14.14999962
08-12-2017,13.67000008
07-12-2017,14.27000046
06-12-2017,15.09000015
05-12-2017,15.01000023
04-12-2017,14.85999966
01-12-2017,14.80000019
30-11-2017,13.55000019
29-11-2017,13.06000042
28-11-2017,13.14999962
27-11-2017,13.02999973
24-11-2017,13.51000023
23-11-2017,13.86999989
22-11-2017,14.03999996
21-11-2017,13.72000027
20-11-2017,13.43000031
17-11-2017,13.71000004
16-11-2017,13.46000004
15-11-2017,14.27000046
14-11-2017,14.17000008
13-11-2017,14.05000019
10-11-2017,13.47999954
09-11-2017,13.27000046
08-11-2017,13.60999966
07-11-2017,13.23999977
06-11-2017,13.02000046
03-11-2017,11.90999985
02-11-2017,12.01000023
01-11-2017,12.14000034
31-10-2017,12.43999958
30-10-2017,12.10999966
27-10-2017,11.47999954
26-10-2017,11.61999989
25-10-2017,11.76000023
24-10-2017,11.59000015
23-10-2017,12.32999992
19-10-2017,12.39999962
18-10-2017,11.53999996
17-10-2017,11.60999966
16-10-2017,11.31000042
13-10-2017,11.26000023
12-10-2017,11.03999996
11-10-2017,11.72999954
10-10-2017,11.10999966
09-10-2017,11.39000034
06-10-2017,11.11999989
05-10-2017,11.71000004
04-10-2017,11.80000019
03-10-2017,12.46000004
29-09-2017,12.48999977
28-09-2017,13.17000008
27-09-2017,13.85999966
26-09-2017,12.93000031
25-09-2017,13.34000015
22-09-2017,12.81000042
21-09-2017,11.63000011
20-09-2017,11.63000011
19-09-2017,11.47000027
18-09-2017,11.43999958
15-09-2017,11.68000031
14-09-2017,11.47000027
13-09-2017,11.76000023
12-09-2017,11.76000023
11-09-2017,12.35999966
08-09-2017,12.96000004
07-09-2017,13.01000023
06-09-2017,13.11999989
05-09-2017,12.89000034
04-09-2017,13.17000008
01-09-2017,11.68000031
31-08-2017,11.94999981
30-08-2017,12.89000034
29-08-2017,13.53999996
28-08-2017,12.64000034
24-08-2017,12.56999969
23-08-2017,13.18000031
22-08-2017,14.10999966
21-08-2017,14.81999969
18-08-2017,14.56999969
17-08-2017,14.34000015
16-08-2017,14.23999977
14-08-2017,14.38000011
11-08-2017,15.19999981
10-08-2017,13.80000019
09-08-2017,13.44999981
08-08-2017,12.77000046
07-08-2017,11.89999962
04-08-2017,11.39000034
03-08-2017,11.64000034
02-08-2017,11.93999958
01-08-2017,11.90999985
31-07-2017,11.89999962
28-07-2017,11.14000034
27-07-2017,11.22000027
26-07-2017,11.17000008
25-07-2017,10.90999985
24-07-2017,11.31000042
21-07-2017,11.09000015
20-07-2017,11.31999969
19-07-2017,11.26000023
18-07-2017,11.48999977
17-07-2017,11.46000004
14-07-2017,11.17000008
13-07-2017,11.25
12-07-2017,11.05000019
11-07-2017,10.89000034
10-07-2017,10.90999985
07-07-2017,10.86999989
06-07-2017,10.97999954
05-07-2017,11.14999962
04-07-2017,11.27999973
03-07-2017,11.19999981
30-06-2017,11.72999954
29-06-2017,11.38000011
28-06-2017,11.98999977
27-06-2017,12.51000023
23-06-2017,11.56000042
22-06-2017,11.21000004
21-06-2017,10.92000008
20-06-2017,10.65999985
19-06-2017,10.63000011
16-06-2017,10.92000008
15-06-2017,11.32999992
14-06-2017,11.18000031
13-06-2017,11.34000015
12-06-2017,11.42000008
09-06-2017,10.85999966
08-06-2017,11.06999969
07-06-2017,10.89000034
06-06-2017,11.13000011
05-06-2017,11.02000046
02-06-2017,10.81000042
01-06-2017,11.31000042
31-05-2017,11.76000023
30-05-2017,11.77000046
29-05-2017,11.78999996
26-05-2017,10.85999966
25-05-2017,10.44999981
24-05-2017,11.82999992
23-05-2017,12.19999981
22-05-2017,11.19999981
19-05-2017,11.30000019
18-05-2017,11.78999996
17-05-2017,10.64000034
16-05-2017,10.56000042
15-05-2017,10.68000031
12-05-2017,10.63000011
11-05-2017,10.84000015
10-05-2017,10.94999981
09-05-2017,11.10999966
08-05-2017,11.67000008
05-05-2017,11.98999977
04-05-2017,11.32999992
03-05-2017,11.52999973
02-05-2017,11.44999981
28-04-2017,10.85999966
27-04-2017,11.06999969
26-04-2017,11.73999977
25-04-2017,11.15999985
24-04-2017,11.63000011
21-04-2017,11.42000008
20-04-2017,11.56000042
19-04-2017,12.22000027
18-04-2017,12.38000011
17-04-2017,11.89000034
13-04-2017,11.57999992
12-04-2017,11.63000011
11-04-2017,11.39999962
10-04-2017,11.61999989
07-04-2017,11.68999958
06-04-2017,11.28999996
05-04-2017,11.55000019
03-04-2017,11.48999977
31-03-2017,12.42000008
30-03-2017,12.14999962
29-03-2017,12.09000015
28-03-2017,12.11999989
27-03-2017,12.43999958
24-03-2017,11.97999954
23-03-2017,11.84000015
22-03-2017,12.27000046
21-03-2017,11.93999958
20-03-2017,12.02000046
17-03-2017,11.85000038
16-03-2017,11.90999985
15-03-2017,12.42000008
14-03-2017,12.39999962
10-03-2017,13.96000004
09-03-2017,14.39000034
08-03-2017,14.07999992
07-03-2017,13.88000011
06-03-2017,13.64000034
03-03-2017,13.35000038
02-03-2017,13.35999966
01-03-2017,13.57999992
28-02-2017,13.78999996
27-02-2017,13.68000031
23-02-2017,13.39999962
22-02-2017,13.69999981
21-02-2017,13.52999973
20-02-2017,13.60999966
17-02-2017,13.43000031
16-02-2017,13.72999954
15-02-2017,14.21000004
14-02-2017,13.80000019
13-02-2017,13.68999958
10-02-2017,13.18000031
09-02-2017,13.23999977
08-02-2017,13.35000038
07-02-2017,13.51000023
06-02-2017,13.39999962
03-02-2017,13.13000011
02-02-2017,13.52000046
01-02-2017,13.97000027
31-01-2017,16.82999992
30-01-2017,16.67000008
27-01-2017,16.01000023
25-01-2017,15.17000008
24-01-2017,15.28999996
23-01-2017,15.90999985
20-01-2017,15.78999996
19-01-2017,15.02000046
18-01-2017,15.18000031
17-01-2017,15.39000034
16-01-2017,15.06999969
13-01-2017,14.38000011
12-01-2017,14.60999966
11-01-2017,14.81000042
10-01-2017,15.19999981
09-01-2017,15.47999954
06-01-2017,14.90999985
05-01-2017,15.05000019
04-01-2017,15.89000034
03-01-2017,15.96000004
02-01-2017,15.82999992
30-12-2016,15.47000027
29-12-2016,15.27999973
28-12-2016,15.53999996
27-12-2016,15.07999992
26-12-2016,16.60000038
23-12-2016,15.13000011
22-12-2016,15.55000019
21-12-2016,14.71000004
20-12-2016,14.53999996
19-12-2016,14.84000015
16-12-2016,15.25
15-12-2016,15.65999985
14-12-2016,16.59000015
13-12-2016,15.92000008
12-12-2016,16.19000053
09-12-2016,15.06999969
08-12-2016,15.52999973
07-12-2016,16.85000038
06-12-2016,17.11000061
05-12-2016,17.29000092
02-12-2016,17.93000031
01-12-2016,16.69000053
30-11-2016,16.85000038
29-11-2016,17.70999908
28-11-2016,18.05999947
25-11-2016,17.61000061
24-11-2016,17.15999985
23-11-2016,18.04000092
22-11-2016,18.46999931
21-11-2016,19.10000038
18-11-2016,17.80999947
17-11-2016,18.70999908
16-11-2016,19.5
15-11-2016,20.14999962
11-11-2016,17.36000061
10-11-2016,15.46000004
09-11-2016,16.62000084
08-11-2016,16.77000046
07-11-2016,16.51000023
04-11-2016,16.85000038
03-11-2016,16.46999931
02-11-2016,16.79999924
01-11-2016,15.73999977
28-10-2016,14.64999962
27-10-2016,14.09000015
26-10-2016,14.44999981
25-10-2016,14.47999954
24-10-2016,14.32999992
21-10-2016,13.82999992
20-10-2016,14.17000008
19-10-2016,14.60999966
18-10-2016,14.53999996
17-10-2016,15.65999985
14-10-2016,14.89000034
13-10-2016,15.43000031
10-10-2016,14.28999996
07-10-2016,14.48999977
06-10-2016,14.84000015
05-10-2016,14.93000031
04-10-2016,14.98999977
03-10-2016,15.61999989
30-09-2016,17.18000031
29-09-2016,18.45000076
28-09-2016,13.85000038
27-09-2016,14.25
26-09-2016,14.56999969
23-09-2016,13.25
22-09-2016,13.34000015
21-09-2016,14.81000042
20-09-2016,14.77999973
19-09-2016,14.93999958
16-09-2016,14.57999992
15-09-2016,14.68000031
14-09-2016,14.76000023
12-09-2016,15.23999977
09-09-2016,13.22999954
08-09-2016,13.11999989
07-09-2016,13.14999962
06-09-2016,12.75
02-09-2016,12.93999958
01-09-2016,13.34000015
31-08-2016,13.23999977
30-08-2016,13.02000046
29-08-2016,13.17000008
26-08-2016,13.56999969
25-08-2016,13.28999996
24-08-2016,13.48999977
23-08-2016,13.89999962
22-08-2016,14.23999977
19-08-2016,14.53999996
18-08-2016,14.55000019
17-08-2016,14.77999973
16-08-2016,14.18000031
12-08-2016,13.77000046
11-08-2016,14.21000004
10-08-2016,14.92000008
09-08-2016,14.53999996
08-08-2016,14.59000015
05-08-2016,14.35000038
04-08-2016,15.14000034
03-08-2016,16.23999977
02-08-2016,15.68999958
01-08-2016,15.18000031
29-07-2016,14.92000008
28-07-2016,15.14999962
27-07-2016,15.43000031
26-07-2016,15.61999989
25-07-2016,15.72000027
22-07-2016,15.5
21-07-2016,15.71000004
20-07-2016,15.98999977
19-07-2016,15.80000019
18-07-2016,15.98999977
15-07-2016,15.64000034
14-07-2016,15.60999966
13-07-2016,15.32999992
12-07-2016,14.77999973
11-07-2016,14.85000038
08-07-2016,15.07999992
07-07-2016,15.31000042
05-07-2016,15.35999966
04-07-2016,15.57999992
01-07-2016,15.73999977
30-06-2016,16.29000092
29-06-2016,16.15999985
28-06-2016,17.72999954
27-06-2016,18.53000069
24-06-2016,18.62999916
23-06-2016,18.02000046
22-06-2016,18.18000031
21-06-2016,17.26000023
20-06-2016,17.52000046
17-06-2016,17.35000038
16-06-2016,17.70000076
15-06-2016,17.05999947
14-06-2016,17.19000053
13-06-2016,16.57999992
10-06-2016,15.97000027
09-06-2016,15.67000008
08-06-2016,15.14000034
07-06-2016,14.86999989
06-06-2016,15.35999966
03-06-2016,15
02-06-2016,15.09000015
01-06-2016,15.84000015
31-05-2016,16.04999924
30-05-2016,15.97999954
27-05-2016,15.26000023
26-05-2016,15.32999992
25-05-2016,15.52000046
24-05-2016,16.21999931
23-05-2016,16.15999985
20-05-2016,16.43000031
19-05-2016,17.05999947
18-05-2016,16.45000076
17-05-2016,16.37000084
16-05-2016,17.03000069
13-05-2016,17
12-05-2016,16.32999992
11-05-2016,16.95999908
10-05-2016,16.42000008
09-05-2016,16.61000061
06-05-2016,16.95000076
05-05-2016,17.17000008
04-05-2016,17.45000076
03-05-2016,17.45999908
02-05-2016,17.09000015
29-04-2016,16.54000092
28-04-2016,16.60000038
27-04-2016,16.35000038
26-04-2016,16.57999992
25-04-2016,16.56999969
22-04-2016,16.37999916
21-04-2016,16.51000023
20-04-2016,17.07999992
18-04-2016,16.95000076
13-04-2016,16.04000092
12-04-2016,16.02000046
11-04-2016,16.01000023
08-04-2016,16.43000031
07-04-2016,16.93000031
06-04-2016,17.35000038
05-04-2016,17.82999992
04-04-2016,17.45000076
01-04-2016,17.28000069
31-03-2016,16.57999992
30-03-2016,16.80999947
29-03-2016,17.63999939
28-03-2016,17.48999977
23-03-2016,16.35000038
22-03-2016,16.43000031
21-03-2016,16.32999992
18-03-2016,16.37999916
17-03-2016,16.84000015
16-03-2016,17.11000061
15-03-2016,17.60000038
14-03-2016,17.10000038
11-03-2016,17.10000038
10-03-2016,17.89999962
09-03-2016,17.51000023
08-03-2016,18.46999931
04-03-2016,17.87999916
03-03-2016,18.04000092
02-03-2016,18.98999977
01-03-2016,18.67000008
29-02-2016,20.15999985
26-02-2016,21.87000084
25-02-2016,22.75
24-02-2016,22.95999908
23-02-2016,23.84000015
22-02-2016,21.02000046
19-02-2016,20.92000008
18-02-2016,21.48999977
17-02-2016,21.82999992
16-02-2016,23.04000092
15-02-2016,22.37999916
12-02-2016,24.67000008
11-02-2016,25.96999931
10-02-2016,22.46999931
09-02-2016,21.72999954
08-02-2016,20.26000023
05-02-2016,18.11000061
04-02-2016,18.20999908
03-02-2016,18.59000015
02-02-2016,18.04000092
01-02-2016,17.88999939
29-01-2016,17.23999977
28-01-2016,17.89999962
27-01-2016,19.05999947
25-01-2016,18.27000046
22-01-2016,18.81999969
21-01-2016,20.80999947
20-01-2016,20.96999931
19-01-2016,18.43000031
18-01-2016,20.22999954
15-01-2016,19.42000008
14-01-2016,18.61000061
13-01-2016,18.35000038
12-01-2016,18.70999908
11-01-2016,18.69000053
08-01-2016,17.79999924
07-01-2016,18.95999908
06-01-2016,16.54999924
05-01-2016,16.70000076
04-01-2016,16.84000015
01-01-2016,14.26000023
31-12-2015,13.86999989
30-12-2015,14.35000038
29-12-2015,14.23999977
28-12-2015,14.39999962
24-12-2015,13.75
23-12-2015,13.64999962
22-12-2015,14.47999954
21-12-2015,14.22999954
18-12-2015,14.48999977
17-12-2015,14.22000027
16-12-2015,16.72999954
15-12-2015,17.34000015
14-12-2015,17.79999924
11-12-2015,17.18000031
10-12-2015,16.29000092
09-12-2015,16.72999954
08-12-2015,15.97000027
07-12-2015,15.86999989
04-12-2015,16.09000015
03-12-2015,16.05999947
02-12-2015,15.48999977
01-12-2015,15.64000034
30-11-2015,16.43000031
27-11-2015,16.72999954
26-11-2015,16.69000053
24-11-2015,16.25
23-11-2015,17.07999992
20-11-2015,15.89999962
19-11-2015,15.84000015
18-11-2015,17.42000008
17-11-2015,16.96999931
16-11-2015,17.87999916
13-11-2015,17.64999962
10-11-2015,16.82999992
09-11-2015,17.04000092
06-11-2015,19.46999931
05-11-2015,19.29000092
04-11-2015,19.36000061
03-11-2015,19.55999947
02-11-2015,19.47999954
30-10-2015,17.87999916
29-10-2015,17.57999992
28-10-2015,17.04000092
27-10-2015,16.54000092
26-10-2015,17.22999954
23-10-2015,16.19000053
21-10-2015,16.62000084
20-10-2015,17
19-10-2015,16.87999916
16-10-2015,16.27000046
15-10-2015,17.17000008
14-10-2015,17.71999931
13-10-2015,18.02000046
12-10-2015,19.12000084
09-10-2015,18.93000031
08-10-2015,19.55999947
07-10-2015,19.34000015
06-10-2015,19.30999947
05-10-2015,19.12999916
01-10-2015,19.23999977
30-09-2015,19.62999916
29-09-2015,21.56999969
28-09-2015,21.67000008
24-09-2015,20.87999916
23-09-2015,20.69000053
22-09-2015,20.35000038
21-09-2015,18.18000031
18-09-2015,18.29000092
16-09-2015,22
15-09-2015,23.73999977
14-09-2015,24.31999969
11-09-2015,24.97999954
10-09-2015,24.75
09-09-2015,24.29999924
08-09-2015,24.56999969
07-09-2015,26.35000038
04-09-2015,26.42000008
03-09-2015,24.12000084
02-09-2015,26.64999962
01-09-2015,28.71999931
31-08-2015,24.60000038
28-08-2015,23.32999992
27-08-2015,22.04000092
26-08-2015,25.52000046
25-08-2015,26.85000038
24-08-2015,28.12999916
21-08-2015,17.11000061
20-08-2015,16.97999954
19-08-2015,16.68000031
18-08-2015,16.36000061
17-08-2015,16.45999908
14-08-2015,16.02000046
13-08-2015,17.02000046
12-08-2015,17.45000076
11-08-2015,15.89000034
10-08-2015,15.47000027
07-08-2015,14.90999985
06-08-2015,14.72999954
05-08-2015,14.67000008
04-08-2015,14.82999992
03-08-2015,15.39000034
31-07-2015,14.56999969
30-07-2015,15.32999992
29-07-2015,15.88000011
28-07-2015,15.92000008
27-07-2015,16.37000084
24-07-2015,15.46000004
23-07-2015,15.52000046
22-07-2015,15.13000011
21-07-2015,15.10000038
20-07-2015,14.96000004
17-07-2015,14.80000019
16-07-2015,14.77999973
15-07-2015,15.56999969
14-07-2015,16.01000023
13-07-2015,16.27000046
10-07-2015,17.06999969
09-07-2015,17.44000053
08-07-2015,17.79000092
07-07-2015,16.30999947
06-07-2015,16.02000046
03-07-2015,16.30999947
02-07-2015,15.56000042
01-07-2015,15.85000038
30-06-2015,16.93000031
29-06-2015,17.29999924
26-06-2015,15.76000023
25-06-2015,15.93000031
24-06-2015,15.92000008
23-06-2015,15.03999996
22-06-2015,15.48999977
19-06-2015,15.09000015
18-06-2015,16.02000046
17-06-2015,16.72999954
16-06-2015,17.17000008
15-06-2015,17.52000046
12-06-2015,17.47999954
11-06-2015,17.80999947
10-06-2015,17.07999992
09-06-2015,18.01000023
08-06-2015,18.88999939
05-06-2015,18.09000015
04-06-2015,18.12000084
03-06-2015,17.51000023
02-06-2015,16.81999969
01-06-2015,16.90999985
29-05-2015,16.65999985
28-05-2015,17.12999916
27-05-2015,17.28000069
26-05-2015,17.06999969
25-05-2015,16.93000031
22-05-2015,16.95000076
21-05-2015,17.40999985
20-05-2015,17.71999931
19-05-2015,18.27000046
18-05-2015,17.89999962
15-05-2015,19.81999969
14-05-2015,20.70000076
13-05-2015,20.69000053
12-05-2015,20.54999924
11-05-2015,18.62999916
08-05-2015,19.11000061
07-05-2015,19.64999962
06-05-2015,19.67000008
05-05-2015,17.36000061
04-05-2015,17.30999947
30-04-2015,17.22999954
29-04-2015,17.23999977
28-04-2015,17.40999985
27-04-2015,18.73999977
24-04-2015,19.11000061
23-04-2015,18.5
22-04-2015,17.20999908
21-04-2015,17.03000069
20-04-2015,16.29999924
17-04-2015,15.03999996
16-04-2015,14.94999981
15-04-2015,14.61999989
13-04-2015,14.48999977
10-04-2015,14.26000023
09-04-2015,14.42000008
08-04-2015,14.35000038
07-04-2015,14.25
06-04-2015,14.56999969
01-04-2015,13.67000008
31-03-2015,14.48999977
30-03-2015,14.26000023
27-03-2015,14.5
26-03-2015,15.15999985
25-03-2015,13.14000034
24-03-2015,13.67000008
23-03-2015,14.27000046
20-03-2015,14.26000023
19-03-2015,15.19999981
18-03-2015,15.51000023
17-03-2015,15.13000011
16-03-2015,15.18000031
13-03-2015,14.97000027
12-03-2015,14.75
11-03-2015,15.13000011
10-03-2015,15.52999973
09-03-2015,15.81000042
05-03-2015,14.43999958
04-03-2015,15.19999981
03-03-2015,15.48999977
02-03-2015,15.85000038
27-02-2015,19.56999969
26-02-2015,20.57999992
25-02-2015,20.78000069
24-02-2015,21.54999924
23-02-2015,21.62999916
20-02-2015,21.27000046
19-02-2015,20.39999962
18-02-2015,20.90999985
16-02-2015,20.82999992
13-02-2015,20.10000038
12-02-2015,20.15999985
11-02-2015,20.5
10-02-2015,21.19000053
09-02-2015,22.02000046
06-02-2015,20.69000053
05-02-2015,20.62000084
04-02-2015,20.04999924
03-02-2015,19.80999947
02-02-2015,20.40999985
30-01-2015,20.17000008
29-01-2015,19.43000031
28-01-2015,19.77000046
27-01-2015,18.09000015
23-01-2015,17.88999939
22-01-2015,18.56999969
21-01-2015,17.70999908
20-01-2015,17.27000046
19-01-2015,17.64999962
16-01-2015,17.27000046
15-01-2015,16.15999985
14-01-2015,17.25
13-01-2015,16.47999954
12-01-2015,16.11000061
09-01-2015,15.96000004
08-01-2015,16.46999931
07-01-2015,18.13999939
06-01-2015,17.42000008
05-01-2015,14.14999962
02-01-2015,13.80000019
01-01-2015,15.02999973
31-12-2014,15.11999989
30-12-2014,14.85999966
29-12-2014,14.57999992
26-12-2014,14.64999962
24-12-2014,15.06999969
23-12-2014,15.30000019
22-12-2014,14.21000004
19-12-2014,14.51000023
18-12-2014,14.60000038
17-12-2014,16.93000031
16-12-2014,16.30999947
15-12-2014,14.02000046
12-12-2014,13.75
11-12-2014,12.77000046
10-12-2014,12.23999977
09-12-2014,12.5
08-12-2014,12.21000004
05-12-2014,11.94999981
04-12-2014,12.44999981
03-12-2014,12.36999989
02-12-2014,12.39999962
01-12-2014,13.19999981
28-11-2014,12.89999962
27-11-2014,12.73999977
26-11-2014,12.98999977
25-11-2014,13.52999973
24-11-2014,13.02000046
21-11-2014,13.85000038
20-11-2014,14.17000008
19-11-2014,14.35000038
18-11-2014,14.06999969
17-11-2014,14.40999985
14-11-2014,13.97000027
13-11-2014,13.80000019
12-11-2014,14.43999958
11-11-2014,14.80000019
10-11-2014,13.93000031
07-11-2014,14.10999966
05-11-2014,13.76000023
03-11-2014,13.73999977
31-10-2014,13.30000019
30-10-2014,13.27000046
29-10-2014,13.01000023
28-10-2014,13.31999969
27-10-2014,13.52000046
22-10-2014,13.02999973
21-10-2014,13.32999992
20-10-2014,14.18999958
17-10-2014,16.39999962
16-10-2014,16.43000031
14-10-2014,14.59000015
13-10-2014,14.5
10-10-2014,14.32999992
09-10-2014,13.15999985
08-10-2014,14.10999966
07-10-2014,14.46000004
01-10-2014,13
30-09-2014,13.14999962
29-09-2014,13.39000034
26-09-2014,12.93000031
25-09-2014,13.30000019
24-09-2014,12.53999996
23-09-2014,12.40999985
22-09-2014,11.56999969
19-09-2014,11.89000034
18-09-2014,12.32999992
17-09-2014,12.94999981
16-09-2014,13.27999973
15-09-2014,13.26000023
12-09-2014,12.36999989
11-09-2014,12.52000046
10-09-2014,12.93000031
09-09-2014,12.76000023
08-09-2014,12.78999996
05-09-2014,12.93999958
04-09-2014,13.07999992
