Date,vix
03-09-2014,13.39000034
02-09-2014,13.44999981
01-09-2014,13.52999973
28-08-2014,13.06999969
27-08-2014,13.06000042
26-08-2014,13.89999962
25-08-2014,13.78999996
22-08-2014,13.61999989
21-08-2014,13.72999954
20-08-2014,13.65999985
19-08-2014,13.90999985
18-08-2014,13.5
14-08-2014,13.22000027
13-08-2014,13.76000023
12-08-2014,13.47000027
11-08-2014,14
08-08-2014,14.61999989
07-08-2014,14.14000034
06-08-2014,14.30000019
05-08-2014,13.94999981
04-08-2014,14.81999969
01-08-2014,15.22000027
31-07-2014,13.81999969
30-07-2014,13.89000034
28-07-2014,14.31999969
25-07-2014,14.22000027
24-07-2014,14.72000027
23-07-2014,14.68999958
22-07-2014,14.64000034
21-07-2014,14.89999962
18-07-2014,15.10000038
17-07-2014,14.97000027
16-07-2014,14.72999954
15-07-2014,14.77000046
14-07-2014,15.56000042
11-07-2014,15.72000027
10-07-2014,15.97000027
09-07-2014,18.19000053
08-07-2014,19.18000031
07-07-2014,19.40999985
04-07-2014,18.15999985
03-07-2014,17.80999947
02-07-2014,17.56999969
01-07-2014,17.65999985
30-06-2014,17.87000084
27-06-2014,17.62999916
26-06-2014,17.70000076
25-06-2014,18.30999947
24-06-2014,19.19000053
23-06-2014,18.95999908
20-06-2014,18.85000038
19-06-2014,18.73999977
18-06-2014,18.57999992
17-06-2014,17.70000076
16-06-2014,17.97999954
13-06-2014,17.76000023
12-06-2014,16.89999962
11-06-2014,17.05999947
10-06-2014,16.65999985
09-06-2014,17.10000038
06-06-2014,15.97999954
05-06-2014,15.44999981
04-06-2014,15.56999969
03-06-2014,15.80000019
02-06-2014,16.5
30-05-2014,16.34000015
29-05-2014,16.69000053
28-05-2014,17.55999947
27-05-2014,19.10000038
26-05-2014,19.84000015
23-05-2014,17.70000076
22-05-2014,17.84000015
21-05-2014,17.90999985
20-05-2014,19.22999954
19-05-2014,20.62999916
16-05-2014,24.29000092
15-05-2014,36.77000046
14-05-2014,32.41999817
13-05-2014,32.04999924
12-05-2014,37.09999847
09-05-2014,37.70999908
08-05-2014,34.29999924
07-05-2014,33.61000061
06-05-2014,33.27000046
05-05-2014,34.18999863
02-05-2014,33.06000137
30-04-2014,30.59000015
29-04-2014,31.04999924
28-04-2014,31.38999939
25-04-2014,30.68000031
23-04-2014,31.12999916
22-04-2014,33.34999847
21-04-2014,34.38999939
17-04-2014,30.85000038
16-04-2014,31.15999985
15-04-2014,31.87999916
11-04-2014,29.19000053
10-04-2014,28.71999931
09-04-2014,26.90999985
07-04-2014,24.95000076
04-04-2014,22.69000053
03-04-2014,22.11000061
02-04-2014,21.20999908
01-04-2014,20.69000053
31-03-2014,21.62000084
28-03-2014,18.62999916
27-03-2014,18.37000084
26-03-2014,17.77000046
25-03-2014,16.92000008
24-03-2014,16.54000092
21-03-2014,16.18000031
20-03-2014,16.90999985
19-03-2014,16.87999916
18-03-2014,17.12999916
14-03-2014,16.45000076
13-03-2014,16.81999969
12-03-2014,17.04000092
11-03-2014,17.32999992
10-03-2014,17.78000069
07-03-2014,16.71999931
06-03-2014,14.47999954
05-03-2014,13.84000015
04-03-2014,14.39000034
03-03-2014,15.27999973
28-02-2014,14.18000031
26-02-2014,13.96000004
25-02-2014,13.94999981
24-02-2014,14.35999966
21-02-2014,14.03999996
20-02-2014,15.15999985
19-02-2014,15.06999969
18-02-2014,15.40999985
17-02-2014,15.82999992
14-02-2014,16.65999985
13-02-2014,17.79999924
12-02-2014,17.43000031
11-02-2014,18.62999916
10-02-2014,19.04999924
07-02-2014,18.54999924
06-02-2014,18.94000053
05-02-2014,18.93000031
04-02-2014,18.69000053
03-02-2014,18.27000046
31-01-2014,16.81999969
30-01-2014,17.25
29-01-2014,18.04000092
28-01-2014,17.71999931
27-01-2014,18.67000008
24-01-2014,15.82999992
23-01-2014,15.57999992
22-01-2014,15.85000038
21-01-2014,15.55000019
20-01-2014,15.35000038
17-01-2014,15.40999985
16-01-2014,15.53999996
15-01-2014,15.42000008
14-01-2014,15.73999977
13-01-2014,15.94999981
10-01-2014,15.57999992
09-01-2014,16.18000031
08-01-2014,16.31999969
07-01-2014,16.31999969
06-01-2014,16.5
03-01-2014,15.86999989
02-01-2014,16.54999924
01-01-2014,15.57999992
31-12-2013,15.11999989
30-12-2013,15.07999992
27-12-2013,14.65999985
26-12-2013,14.88000011
24-12-2013,15.57999992
23-12-2013,16.26000023
20-12-2013,16.02000046
19-12-2013,16.57999992
18-12-2013,17.54000092
17-12-2013,18.32999992
16-12-2013,18.36000061
13-12-2013,17.84000015
12-12-2013,17.73999977
11-12-2013,17.54000092
10-12-2013,17.97999954
09-12-2013,19.15999985
06-12-2013,22.20999908
05-12-2013,21.68000031
04-12-2013,23.70999908
03-12-2013,24.71999931
02-12-2013,23.36000061
29-11-2013,21.37999916
28-11-2013,20.70999908
27-11-2013,21.13999939
26-11-2013,21.59000015
25-11-2013,21.04999924
22-11-2013,20.04000092
21-11-2013,21.13999939
20-11-2013,20.82999992
19-11-2013,19.29999924
18-11-2013,18.81999969
14-11-2013,19.26000023
13-11-2013,20.45000076
12-11-2013,20.86000061
11-11-2013,19.97999954
08-11-2013,19.63999939
07-11-2013,19.87000084
06-11-2013,20.25
05-11-2013,19.94000053
01-11-2013,18.63999939
31-10-2013,18.38999939
30-10-2013,19.53000069
29-10-2013,19.76000023
28-10-2013,21.29000092
25-10-2013,20.42000008
24-10-2013,20.63999939
23-10-2013,20.35000038
22-10-2013,19.95999908
21-10-2013,20.18000031
18-10-2013,20.12000084
17-10-2013,21.05999947
15-10-2013,23.23999977
14-10-2013,22.85000038
11-10-2013,23.59000015
10-10-2013,25.87999916
09-10-2013,25.87000084
08-10-2013,26.54999924
07-10-2013,26.82999992
04-10-2013,26.12999916
03-10-2013,25.17000008
01-10-2013,25.77000046
30-09-2013,26.64999962
27-09-2013,24.05999947
26-09-2013,24
25-09-2013,25.68000031
24-09-2013,26.71999931
23-09-2013,27.02000046
20-09-2013,24.72999954
19-09-2013,24.5
18-09-2013,27.69000053
17-09-2013,27.93000031
16-09-2013,28.81999969
13-09-2013,28.29000092
12-09-2013,29.70999908
11-09-2013,29.75
10-09-2013,29.44000053
06-09-2013,28.64999962
05-09-2013,28.53000069
04-09-2013,31.11000061
03-09-2013,32.49000168
02-09-2013,27.54999924
30-08-2013,27.80999947
29-08-2013,29.40999985
28-08-2013,32.38000107
27-08-2013,29.42000008
26-08-2013,26.37999916
23-08-2013,25.75
22-08-2013,29.05999947
21-08-2013,28.09000015
20-08-2013,27.22999954
19-08-2013,25.59000015
16-08-2013,23.63999939
14-08-2013,18.70000076
13-08-2013,19.26000023
12-08-2013,21.28000069
08-08-2013,21.19000053
07-08-2013,22.04000092
06-08-2013,22.72999954
05-08-2013,20.79999924
02-08-2013,20.88999939
01-08-2013,19.80999947
31-07-2013,18.77000046
30-07-2013,18.12000084
29-07-2013,18.25
26-07-2013,16.78000069
25-07-2013,16.71999931
24-07-2013,16.90999985
23-07-2013,16.71999931
22-07-2013,17.62999916
19-07-2013,18.12999916
18-07-2013,18.27000046
17-07-2013,19.36000061
16-07-2013,18.98999977
15-07-2013,18.79000092
12-07-2013,18.69000053
11-07-2013,18.88999939
10-07-2013,19.97999954
09-07-2013,19.31999969
08-07-2013,19.34000015
05-07-2013,18.67000008
04-07-2013,18.57999992
03-07-2013,18.90999985
02-07-2013,18.20999908
01-07-2013,18.09000015
28-06-2013,17.95000076
27-06-2013,18.85000038
26-06-2013,21.06999969
25-06-2013,21.13999939
24-06-2013,21.01000023
21-06-2013,19.03000069
20-06-2013,19.19000053
19-06-2013,18.45999908
18-06-2013,18.29000092
17-06-2013,18.18000031
14-06-2013,18.35000038
13-06-2013,19.44000053
12-06-2013,18.85000038
11-06-2013,19.48999977
10-06-2013,18.11000061
07-06-2013,17.35000038
06-06-2013,17.35000038
05-06-2013,16.78000069
04-06-2013,17.26000023
03-06-2013,17.29000092
31-05-2013,16.98999977
30-05-2013,16.04000092
29-05-2013,17.86000061
28-05-2013,17.12000084
27-05-2013,17.03000069
24-05-2013,17.70000076
23-05-2013,18.72999954
22-05-2013,17.71999931
21-05-2013,17.87999916
20-05-2013,17.70999908
17-05-2013,17.56999969
16-05-2013,17.73999977
15-05-2013,18.12999916
14-05-2013,17.17000008
13-05-2013,17.51000023
10-05-2013,16.86000061
09-05-2013,16.60000038
08-05-2013,16.76000023
07-05-2013,16.5
06-05-2013,15.84000015
03-05-2013,15.55000019
02-05-2013,16.28000069
30-04-2013,15.10000038
29-04-2013,14.32999992
26-04-2013,13.88000011
25-04-2013,14.19999981
23-04-2013,15.06999969
22-04-2013,16.21999931
18-04-2013,15.35999966
17-04-2013,16.36000061
16-04-2013,16.25
15-04-2013,16.61000061
12-04-2013,16.45000076
11-04-2013,16.96999931
10-04-2013,16.48999977
09-04-2013,16.81999969
08-04-2013,16.77000046
05-04-2013,16.15999985
04-04-2013,15.85000038
03-04-2013,14.86999989
02-04-2013,14.10000038
01-04-2013,14.85000038
28-03-2013,15.22000027
26-03-2013,15.80000019
25-03-2013,16.36000061
22-03-2013,15.53999996
21-03-2013,16.51000023
20-03-2013,16.65999985
19-03-2013,16.70999908
18-03-2013,15.85000038
15-03-2013,15.15999985
14-03-2013,14.65999985
13-03-2013,16.20000076
12-03-2013,15.13000011
11-03-2013,14.25
08-03-2013,13.34000015
07-03-2013,13.06999969
06-03-2013,13.39999962
05-03-2013,13.39000034
04-03-2013,13.67000008
01-03-2013,14.06000042
28-02-2013,14.85999966
27-02-2013,16.22999954
26-02-2013,17.36000061
25-02-2013,16.72999954
22-02-2013,16.79000092
21-02-2013,16.94000053
20-02-2013,15.60000038
19-02-2013,15.81000042
18-02-2013,16.29000092
15-02-2013,15.23999977
14-02-2013,15.09000015
13-02-2013,15.14000034
12-02-2013,15.31000042
11-02-2013,15.64999962
08-02-2013,15.15999985
07-02-2013,14.89000034
06-02-2013,14.26000023
05-02-2013,14.60999966
04-02-2013,14.34000015
01-02-2013,13.76000023
31-01-2013,14.13000011
30-01-2013,14.38000011
29-01-2013,14.47000027
28-01-2013,15.17000008
25-01-2013,14.77000046
24-01-2013,14.46000004
23-01-2013,13.67000008
22-01-2013,13.89000034
21-01-2013,13.65999985
18-01-2013,13.89000034
17-01-2013,14.01000023
16-01-2013,13.98999977
15-01-2013,13.57999992
14-01-2013,13.69999981
11-01-2013,13.22999954
10-01-2013,13.27000046
09-01-2013,13.31999969
08-01-2013,13.27000046
07-01-2013,13.92000008
04-01-2013,13.36999989
03-01-2013,13.47000027
02-01-2013,13.71000004
01-01-2013,13.68999958
31-12-2012,14.94999981
28-12-2012,13.63000011
27-12-2012,13.73999977
26-12-2012,14.10000038
24-12-2012,14.48999977
21-12-2012,14.63000011
20-12-2012,14.31999969
19-12-2012,14.47000027
18-12-2012,14.43999958
17-12-2012,14.92000008
14-12-2012,14.22999954
13-12-2012,14.71000004
12-12-2012,14.51000023
11-12-2012,14.67000008
10-12-2012,14.51000023
07-12-2012,14.96000004
06-12-2012,15.23999977
05-12-2012,16.62000084
04-12-2012,15.90999985
03-12-2012,15.61999989
30-11-2012,15.14999962
29-11-2012,15.36999989
27-11-2012,13.96000004
26-11-2012,14.67000008
23-11-2012,14.68000031
22-11-2012,14.90999985
21-11-2012,15.46000004
20-11-2012,15.81000042
19-11-2012,16.68000031
16-11-2012,16.21999931
15-11-2012,15.52999973
12-11-2012,14.85999966
09-11-2012,14.36999989
08-11-2012,14.22000027
07-11-2012,14.51000023
06-11-2012,15.21000004
05-11-2012,14.63000011
02-11-2012,13.65999985
01-11-2012,14.07999992
31-10-2012,14.39999962
30-10-2012,15.17000008
29-10-2012,15.11999989
25-10-2012,13.52000046
23-10-2012,13.71000004
22-10-2012,13.03999996
19-10-2012,14.53999996
18-10-2012,14.76000023
17-10-2012,15.17000008
16-10-2012,15.56999969
15-10-2012,15.89999962
12-10-2012,16.48999977
11-10-2012,16.48999977
10-10-2012,16.82999992
09-10-2012,16.79999924
08-10-2012,17.17000008
05-10-2012,16.78000069
04-10-2012,16.44000053
03-10-2012,16.5
01-10-2012,16.34000015
28-09-2012,16.15999985
27-09-2012,16.90999985
26-09-2012,16.96999931
25-09-2012,17.11000061
24-09-2012,18.82999992
21-09-2012,18.93000031
20-09-2012,18.62000084
18-09-2012,17.82999992
17-09-2012,17.78000069
14-09-2012,15.38000011
13-09-2012,15.67000008
12-09-2012,15.03999996
11-09-2012,15.38000011
10-09-2012,15.27000046
07-09-2012,15.26000023
06-09-2012,16.97999954
05-09-2012,17.01000023
04-09-2012,16.59000015
03-09-2012,17.28000069
31-08-2012,17.29999924
30-08-2012,16.67000008
29-08-2012,16.73999977
28-08-2012,16.35000038
27-08-2012,16.46999931
24-08-2012,16.15999985
23-08-2012,16.12000084
22-08-2012,16
21-08-2012,16.29999924
17-08-2012,15.72999954
16-08-2012,15.68999958
14-08-2012,15.64000034
13-08-2012,16.01000023
10-08-2012,16.06999969
09-08-2012,16.32999992
08-08-2012,16.37000084
07-08-2012,16.20999908
06-08-2012,16.21999931
03-08-2012,16.12000084
02-08-2012,16.77000046
01-08-2012,16.45000076
31-07-2012,16.01000023
30-07-2012,16.60000038
27-07-2012,16.44000053
26-07-2012,16.37000084
25-07-2012,16.75
24-07-2012,16.96999931
23-07-2012,18.65999985
20-07-2012,16.88999939
19-07-2012,16.37999916
18-07-2012,17.44000053
17-07-2012,17.78000069
16-07-2012,18.77000046
13-07-2012,18.26000023
12-07-2012,18.70999908
11-07-2012,18.38999939
10-07-2012,17.82999992
09-07-2012,18.71999931
06-07-2012,18.04000092
05-07-2012,18.35000038
04-07-2012,18.27000046
03-07-2012,18.55999947
02-07-2012,19.01000023
29-06-2012,19.07999992
28-06-2012,20.62000084
27-06-2012,20.37000084
26-06-2012,20.22999954
25-06-2012,21.56999969
22-06-2012,20.57999992
21-06-2012,19.94000053
20-06-2012,21.03000069
19-06-2012,21.43000031
18-06-2012,22.60000038
15-06-2012,25.54000092
14-06-2012,25.70999908
13-06-2012,24.36000061
12-06-2012,24.20000076
11-06-2012,25.02000046
08-06-2012,23.46999931
07-06-2012,23.63999939
06-06-2012,24.89999962
05-06-2012,26.26000023
04-06-2012,25.60000038
01-06-2012,26.77000046
31-05-2012,25.25
30-05-2012,25.29999924
29-05-2012,24.03000069
28-05-2012,23.68000031
25-05-2012,25.13999939
24-05-2012,25.48999977
23-05-2012,27.12999916
22-05-2012,24.38999939
21-05-2012,23.92000008
18-05-2012,23.54999924
17-05-2012,23.59000015
16-05-2012,23.70999908
15-05-2012,22.28000069
14-05-2012,23.26000023
11-05-2012,22.47999954
10-05-2012,22.71999931
09-05-2012,23.04000092
08-05-2012,22.15999985
07-05-2012,20.21999931
04-05-2012,21.12000084
03-05-2012,19.25
02-05-2012,18.54000092
30-04-2012,17.81999969
27-04-2012,17.88999939
26-04-2012,18.73999977
25-04-2012,18.94000053
24-04-2012,19.25
23-04-2012,21.56999969
20-04-2012,20.09000015
19-04-2012,19.35000038
18-04-2012,20.03000069
17-04-2012,20.30999947
16-04-2012,22.22999954
13-04-2012,22.75
12-04-2012,21.78000069
11-04-2012,22.29000092
10-04-2012,21.92000008
09-04-2012,22.32999992
04-04-2012,20.62999916
03-04-2012,20.01000023
02-04-2012,20.87999916
30-03-2012,22.37999916
29-03-2012,24.32999992
28-03-2012,24.87000084
27-03-2012,25.04999924
26-03-2012,26.73999977
23-03-2012,23.34000015
22-03-2012,24.77000046
21-03-2012,21
20-03-2012,21.94000053
19-03-2012,22.96999931
16-03-2012,23.12999916
15-03-2012,25.42000008
14-03-2012,24.71999931
13-03-2012,24.75
12-03-2012,26.27000046
09-03-2012,25.46999931
07-03-2012,26.32999992
06-03-2012,27.34000015
05-03-2012,28.92000008
02-03-2012,27.84000015
01-03-2012,27.67000008
29-02-2012,26.93000031
28-02-2012,25.85000038
27-02-2012,27.37999916
24-02-2012,24.81999969
23-02-2012,24.32999992
22-02-2012,26.79999924
21-02-2012,26.25
17-02-2012,24.18000031
16-02-2012,23.32999992
15-02-2012,22.10000038
14-02-2012,22.70999908
13-02-2012,23.70999908
10-02-2012,23.82999992
09-02-2012,23.29999924
08-02-2012,24.27000046
07-02-2012,24.90999985
06-02-2012,24.62000084
03-02-2012,24.09000015
02-02-2012,23.69000053
01-02-2012,22.88999939
31-01-2012,22.65999985
30-01-2012,23.45999908
27-01-2012,21.70000076
25-01-2012,21.02000046
24-01-2012,21.42000008
23-01-2012,22.13999939
20-01-2012,21.95999908
19-01-2012,21.68000031
18-01-2012,22.68000031
17-01-2012,22.61000061
16-01-2012,24.06999969
13-01-2012,23.47999954
12-01-2012,24.03000069
11-01-2012,24.54000092
10-01-2012,24
09-01-2012,25.68000031
06-01-2012,25.45999908
05-01-2012,25.90999985
04-01-2012,26.40999985
03-01-2012,26.15999985
02-01-2012,27.53000069
30-12-2011,27.11000061
29-12-2011,26.62000084
28-12-2011,26.73999977
27-12-2011,26.29000092
26-12-2011,26.60000038
23-12-2011,27.38999939
22-12-2011,26.84000015
21-12-2011,27.53000069
20-12-2011,30.53000069
19-12-2011,30.57999992
16-12-2011,29.69000053
15-12-2011,28.80999947
14-12-2011,28.79000092
13-12-2011,28.11000061
12-12-2011,29.27000046
09-12-2011,29.53000069
08-12-2011,28.57999992
07-12-2011,26.45999908
05-12-2011,25.02000046
02-12-2011,23.98999977
01-12-2011,25.02000046
30-11-2011,26.54999924
29-11-2011,26.87000084
28-11-2011,26.63999939
25-11-2011,29.12000084
24-11-2011,27.95000076
23-11-2011,30.68000031
22-11-2011,27.35000038
21-11-2011,28.61000061
18-11-2011,26.57999992
17-11-2011,26.92000008
16-11-2011,25.04000092
15-11-2011,25.96999931
14-11-2011,25.29000092
11-11-2011,24.73999977
09-11-2011,24.29999924
08-11-2011,23.70999908
04-11-2011,23.43000031
03-11-2011,24.65999985
02-11-2011,24.88999939
01-11-2011,24.02000046
31-10-2011,22.65999985
28-10-2011,20.88999939
25-10-2011,22.30999947
24-10-2011,25.21999931
21-10-2011,26.29999924
20-10-2011,25.60000038
19-10-2011,24.04999924
18-10-2011,25.89999962
17-10-2011,25.43000031
14-10-2011,25.97999954
13-10-2011,28.23999977
12-10-2011,28.40999985
11-10-2011,30.29999924
10-10-2011,30.03000069
07-10-2011,33.02000046
05-10-2011,35.36999893
04-10-2011,37.18999863
03-10-2011,35.06999969
30-09-2011,31.94000053
29-09-2011,31.06999969
28-09-2011,32
27-09-2011,32.00999832
26-09-2011,35.43000031
23-09-2011,35.15999985
22-09-2011,33.88000107
21-09-2011,27.67000008
20-09-2011,27.25
19-09-2011,29.60000038
16-09-2011,28.45000076
15-09-2011,30.79000092
14-09-2011,32.45000076
13-09-2011,32.77000046
12-09-2011,32.75
09-09-2011,28.14999962
08-09-2011,27.63999939
07-09-2011,27.86000061
06-09-2011,28.65999985
05-09-2011,27.82999992
02-09-2011,26.09000015
30-08-2011,24.87999916
29-08-2011,26.06999969
26-08-2011,33.25999832
25-08-2011,27.94000053
24-08-2011,28.60000038
23-08-2011,25.92000008
22-08-2011,27.07999992
19-08-2011,29.19000053
18-08-2011,27.45000076
17-08-2011,25.47999954
16-08-2011,26.45999908
12-08-2011,27.02000046
11-08-2011,29.09000015
10-08-2011,28.95000076
09-08-2011,34.88000107
08-08-2011,28.78000069
05-08-2011,24.89999962
04-08-2011,20.21999931
03-08-2011,19.47999954
02-08-2011,19.14999962
01-08-2011,18.78000069
29-07-2011,19.77000046
28-07-2011,18.51000023
27-07-2011,18.25
26-07-2011,19.29999924
25-07-2011,19.20000076
22-07-2011,17.90999985
21-07-2011,18.75
20-07-2011,19.11000061
19-07-2011,19.25
18-07-2011,20.20000076
15-07-2011,19.95000076
14-07-2011,19.96999931
13-07-2011,19.52000046
12-07-2011,20.82999992
11-07-2011,19.69000053
08-07-2011,18.67000008
07-07-2011,18.62000084
06-07-2011,18.34000015
05-07-2011,18.25
04-07-2011,18.17000008
01-07-2011,18.20999908
30-06-2011,18.40999985
29-06-2011,19.45999908
28-06-2011,19.48999977
27-06-2011,19.98999977
24-06-2011,19.31999969
23-06-2011,19.5
22-06-2011,20.88999939
21-06-2011,21.30999947
20-06-2011,22.18000031
17-06-2011,20.27000046
16-06-2011,19.65999985
15-06-2011,19.13999939
14-06-2011,18.51000023
13-06-2011,18.90999985
10-06-2011,18.54000092
09-06-2011,18.57999992
08-06-2011,18.57999992
07-06-2011,18.03000069
06-06-2011,18.20999908
03-06-2011,17.61000061
02-06-2011,17.97999954
01-06-2011,16.72999954
31-05-2011,16.81999969
30-05-2011,17.87000084
27-05-2011,17.25
26-05-2011,19.18000031
25-05-2011,20.65999985
24-05-2011,19.93000031
23-05-2011,21.04000092
20-05-2011,19.45000076
19-05-2011,20.40999985
18-05-2011,20.70999908
17-05-2011,21.03000069
16-05-2011,21.45999908
13-05-2011,20.62999916
12-05-2011,21.22999954
11-05-2011,21.23999977
10-05-2011,21.73999977
09-05-2011,21.5
06-05-2011,20.96999931
05-05-2011,21.60000038
04-05-2011,21.18000031
03-05-2011,21.57999992
02-05-2011,20.87999916
29-04-2011,19.57999992
28-04-2011,20.92000008
27-04-2011,21.35000038
26-04-2011,21.70999908
25-04-2011,20.90999985
21-04-2011,20.51000023
20-04-2011,20.98999977
19-04-2011,22.06999969
18-04-2011,22.45000076
15-04-2011,21.59000015
13-04-2011,20.40999985
11-04-2011,21.23999977
08-04-2011,20.54000092
07-04-2011,20.31999969
06-04-2011,20.36000061
05-04-2011,19.89999962
04-04-2011,20.05999947
01-04-2011,20.11000061
